2026-03-01 10:19:25 - RARSampler - INFO - RARSampler: enable=True, interval=500, n_candidates=5000, n_add=200, max_total=8000
2026-03-01 10:20:29 - RARSampler - INFO - [RAR step 500] 加入 200 个高残差点, 总 RAR 点数: 200, 残差统计: mean=8.7565e+02, max=1.2647e+04, median=5.2562e+02
2026-03-01 10:21:34 - RARSampler - INFO - [RAR step 1000] 加入 200 个高残差点, 总 RAR 点数: 400, 残差统计: mean=1.6958e+03, max=9.5054e+04, median=3.4908e+02
2026-03-01 10:22:39 - RARSampler - INFO - [RAR step 1500] 加入 200 个高残差点, 总 RAR 点数: 600, 残差统计: mean=2.9075e+03, max=4.2293e+05, median=3.8577e+02
2026-03-01 10:23:46 - RARSampler - INFO - [RAR step 2000] 加入 200 个高残差点, 总 RAR 点数: 800, 残差统计: mean=2.9293e+03, max=5.8062e+05, median=3.9065e+02
2026-03-01 10:24:53 - RARSampler - INFO - [RAR step 2500] 加入 200 个高残差点, 总 RAR 点数: 1000, 残差统计: mean=3.2505e+03, max=6.5075e+05, median=3.9987e+02
2026-03-01 10:26:01 - RARSampler - INFO - [RAR step 3000] 加入 200 个高残差点, 总 RAR 点数: 1200, 残差统计: mean=6.0639e+03, max=1.5104e+06, median=2.9296e+02
2026-03-01 10:27:09 - RARSampler - INFO - [RAR step 3500] 加入 200 个高残差点, 总 RAR 点数: 1400, 残差统计: mean=7.8843e+03, max=2.1182e+06, median=3.2139e+02
2026-03-01 10:28:16 - RARSampler - INFO - [RAR step 4000] 加入 200 个高残差点, 总 RAR 点数: 1600, 残差统计: mean=9.0111e+03, max=4.3906e+06, median=1.1013e+02
2026-03-01 10:29:24 - RARSampler - INFO - [RAR step 4500] 加入 200 个高残差点, 总 RAR 点数: 1800, 残差统计: mean=7.3594e+03, max=1.2179e+06, median=1.3694e+02
2026-03-01 10:30:32 - RARSampler - INFO - [RAR step 5000] 加入 200 个高残差点, 总 RAR 点数: 2000, 残差统计: mean=6.8164e+03, max=1.3180e+06, median=1.1942e+02
2026-03-01 10:31:41 - RARSampler - INFO - [RAR step 5500] 加入 200 个高残差点, 总 RAR 点数: 2200, 残差统计: mean=7.7346e+03, max=1.7911e+06, median=2.3159e+02
2026-03-01 10:32:51 - RARSampler - INFO - [RAR step 6000] 加入 200 个高残差点, 总 RAR 点数: 2400, 残差统计: mean=1.1083e+04, max=3.2963e+06, median=1.9219e+02
2026-03-01 10:33:59 - RARSampler - INFO - [RAR step 6500] 加入 200 个高残差点, 总 RAR 点数: 2600, 残差统计: mean=6.7440e+03, max=1.3514e+06, median=3.5064e+02
2026-03-01 10:35:08 - RARSampler - INFO - [RAR step 7000] 加入 200 个高残差点, 总 RAR 点数: 2800, 残差统计: mean=7.4390e+03, max=1.8992e+06, median=4.7896e+02
2026-03-01 10:36:18 - RARSampler - INFO - [RAR step 7500] 加入 200 个高残差点, 总 RAR 点数: 3000, 残差统计: mean=9.4994e+03, max=3.5862e+06, median=5.6883e+02
2026-03-01 10:37:26 - RARSampler - INFO - [RAR step 8000] 加入 200 个高残差点, 总 RAR 点数: 3200, 残差统计: mean=8.5352e+03, max=1.5924e+06, median=5.3008e+02
2026-03-01 10:38:34 - RARSampler - INFO - [RAR step 8500] 加入 200 个高残差点, 总 RAR 点数: 3400, 残差统计: mean=9.8292e+03, max=4.1095e+06, median=4.3060e+02
2026-03-01 10:39:42 - RARSampler - INFO - [RAR step 9000] 加入 200 个高残差点, 总 RAR 点数: 3600, 残差统计: mean=7.3163e+03, max=2.4674e+06, median=4.7210e+02
2026-03-01 10:40:50 - RARSampler - INFO - [RAR step 9500] 加入 200 个高残差点, 总 RAR 点数: 3800, 残差统计: mean=8.9362e+03, max=1.5836e+06, median=3.6964e+02
2026-03-01 10:41:59 - RARSampler - INFO - [RAR step 10000] 加入 200 个高残差点, 总 RAR 点数: 4000, 残差统计: mean=1.0212e+04, max=9.3508e+06, median=6.5037e+02
2026-03-01 10:43:06 - RARSampler - INFO - [RAR step 10500] 加入 200 个高残差点, 总 RAR 点数: 4200, 残差统计: mean=6.6294e+03, max=1.0662e+06, median=8.2821e+02
2026-03-01 10:44:16 - RARSampler - INFO - [RAR step 11000] 加入 200 个高残差点, 总 RAR 点数: 4400, 残差统计: mean=1.0558e+04, max=2.4364e+06, median=7.6302e+02
2026-03-01 10:45:28 - RARSampler - INFO - [RAR step 11500] 加入 200 个高残差点, 总 RAR 点数: 4600, 残差统计: mean=1.4265e+04, max=8.1814e+06, median=6.9974e+02
2026-03-01 10:46:36 - RARSampler - INFO - [RAR step 12000] 加入 200 个高残差点, 总 RAR 点数: 4800, 残差统计: mean=1.1594e+04, max=2.0183e+06, median=7.1628e+02
2026-03-01 10:47:45 - RARSampler - INFO - [RAR step 12500] 加入 200 个高残差点, 总 RAR 点数: 5000, 残差统计: mean=1.1670e+04, max=1.3015e+06, median=6.8416e+02
2026-03-01 10:48:56 - RARSampler - INFO - [RAR step 13000] 加入 200 个高残差点, 总 RAR 点数: 5200, 残差统计: mean=1.3502e+04, max=3.5002e+06, median=7.4297e+02
2026-03-01 10:50:05 - RARSampler - INFO - [RAR step 13500] 加入 200 个高残差点, 总 RAR 点数: 5400, 残差统计: mean=1.3242e+04, max=4.7546e+06, median=7.7503e+02
